#{"t_start": 1785826417.5412066, "env_id": "None"}
r,l,t
13.55,10,54.061403
9.7,7,54.084277
13.5,7,54.106798
11.75,26,54.189716
12.35,22,54.254429
11.05,12,54.290724
11.55,26,54.370275
13.55,10,54.401474
6.25,80,54.771569
11.8,21,54.84028
10.75,38,54.978136
13.95,2,54.98411
12.4,21,55.048823
12.45,16,55.095251
8.0,1,55.098136
5.9,3,55.107339
11.75,6,55.126814
4.75,2,55.134705
7.8,5,55.150338
13.05,12,55.184491
13.65,8,55.207349
12.35,22,55.268592
7.75,18,55.319799
11.8,25,55.392533
13.25,16,55.440482
12.5,23,55.517074
12.5,15,55.569286
7.9,3,55.581491
13.1,11,55.620797
12.4,25,55.701448
12.0,17,55.749019
5.9,3,55.762306
9.95,2,55.770662
5.0,1,55.774772
11.85,4,55.789798
13.5,11,55.824706
6.7,67,58.331118
8.95,46,58.490953
11.25,32,58.592036
13.6,9,58.621848
11.75,6,58.641277
9.5,7,58.675844
12.85,20,58.741319
5.95,2,58.746909
7.75,6,58.763407
10.8,13,58.802583
7.9,3,58.812296
12.25,24,58.890612
5.95,2,58.896718
4.75,2,58.902701
11.75,22,58.971649
12.85,20,59.032702
7.8,5,59.046793
7.9,3,59.055625
13.0,13,59.091647
12.4,13,59.130213
13.6,9,59.156932
8.2,57,59.411327
6.45,28,59.529383
13.4,9,59.564108
12.95,14,59.624814
12.3,19,59.69288
13.3,15,59.749217
6.0,1,59.752486
12.7,15,59.800734
5.95,2,59.809515
7.9,3,59.819367
11.65,24,59.901364
12.2,21,59.967411
6.0,1,59.970249
5.95,2,59.976177
5.75,2,59.982095
12.55,18,60.037671
7.95,2,60.044444
12.95,18,60.110543
12.35,18,60.176051
11.15,22,60.250024
13.25,16,60.304764
4.75,2,60.311048
13.15,14,60.353387
11.6,25,60.444673
12.35,22,60.538333
4.75,2,60.545668
7.4,5,60.564252
13.2,13,60.613924
9.95,22,60.69511
7.65,4,60.714226
7.85,4,60.730745
13.4,13,60.783071
5.95,2,60.794043
6.0,1,60.798354
13.35,14,60.841671
13.05,16,60.888918
13.15,18,60.94528
13.0,17,60.996596
12.05,24,61.06966
7.35,6,61.0882
10.25,36,61.200442
12.75,14,61.244589
12.95,14,61.286752
